% This data was collected by Sergio Giraldo, MTG, Pompeu Fabra University, 2016 (sergio.giraldo@upf.edu). If you make use of this data please refer to the following citattions:
% Giraldo, Sergio, and Ramirez, Rafael (2015). Computational modeling of ornamentation in jazz guitar music, In proc. of International Symposium in Performance Science, ISPS 2015, September, Kyoto, Japan.
% Giraldo, Sergio, and Ramirez, Rafael(2015) . Computational Generation and Synthesis of Jazz Guitar Ornaments using Machine Learning Modeling. In proc. of International Workshop in Machine Learning and Music MML 2015, August, Vancouver, Canada.

@relation Suite_en_la_perf

@ATTRIBUTE onset_b numeric
@ATTRIBUTE dur_b numeric
@ATTRIBUTE ch numeric
@ATTRIBUTE pitch numeric
@ATTRIBUTE vel numeric
@ATTRIBUTE onset_s numeric
@ATTRIBUTE dur_s numeric
@ATTRIBUTE measure numeric
@ATTRIBUTE pre_dur_b numeric
@ATTRIBUTE pre_dur_s numeric
@ATTRIBUTE nxt_dur_b numeric
@ATTRIBUTE nxt_dur_s numeric
@ATTRIBUTE pre_ionset_s numeric
@ATTRIBUTE nxt_ionset_s numeric
@ATTRIBUTE onset_b_mod numeric
@ATTRIBUTE pitch_mod numeric
@ATTRIBUTE n_simult numeric
@ATTRIBUTE prev_int numeric
@ATTRIBUTE next_int numeric
@ATTRIBUTE keyFifths numeric
@ATTRIBUTE keyMode {  }
@ATTRIBUTE note2key numeric
@ATTRIBUTE chord { Am }
@ATTRIBUTE chord_id numeric
@ATTRIBUTE chord_type { m }
@ATTRIBUTE note2chord numeric
@ATTRIBUTE isChordN { n }
@ATTRIBUTE mtr { ss w ww }
@ATTRIBUTE nar1 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar2 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE nar3 { P R D ID IP VP IR VR SA SB NA }
@ATTRIBUTE tempo numeric
@ATTRIBUTE phrase { f i m }
@ATTRIBUTE fileName { Suite_en_la.xml }

@data
226.221875,0.404167,1.000000,68.000000,73.000000,123.393627,0.220454,57.000000,0.670833,0.447222,0.148958,0.099306,123.306127,123.399308,2.221875,8.000000,0.000000,-23.000000,-0.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,SB,ID,VR,90.000000,i,Suite_en_la.xml
226.232292,0.148958,1.000000,68.000000,62.000000,123.399308,0.081250,57.000000,0.404167,0.269444,0.133333,0.088889,123.393627,123.399308,2.232292,8.000000,0.000000,-0.000000,-12.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,ID,VR,VR,90.000000,m,Suite_en_la.xml
226.232292,0.133333,1.000000,56.000000,62.000000,123.399308,0.072727,57.000000,0.148958,0.099306,0.155208,0.103472,123.399308,123.672035,2.232292,8.000000,0.000000,12.000000,-12.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,VR,VR,R,90.000000,m,Suite_en_la.xml
226.732292,0.155208,1.000000,44.000000,66.000000,123.672035,0.084659,57.000000,0.133333,0.088889,0.457292,0.304861,123.399308,123.672604,2.732292,8.000000,0.000000,12.000000,18.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,VR,R,SB,90.000000,m,Suite_en_la.xml
226.733333,0.457292,1.000000,62.000000,78.000000,123.672604,0.249432,57.000000,0.155208,0.103472,0.095833,0.063889,123.672035,123.681126,2.733333,2.000000,0.000000,-18.000000,-7.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,R,SB,VR,90.000000,m,Suite_en_la.xml
226.748958,0.095833,1.000000,55.000000,74.000000,123.681126,0.052273,57.000000,0.457292,0.304861,0.382292,0.254861,123.672604,123.736240,2.748958,7.000000,0.000000,7.000000,-0.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,SB,VR,IR,90.000000,m,Suite_en_la.xml
226.850000,0.382292,1.000000,55.000000,71.000000,123.736240,0.208523,57.000000,0.095833,0.063889,1.734375,1.156250,123.681126,123.756694,2.850000,7.000000,0.000000,-0.000000,-10.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,VR,IR,IP,90.000000,m,Suite_en_la.xml
226.887500,1.734375,1.000000,45.000000,64.000000,123.756694,0.946022,57.000000,0.382292,0.254861,0.378125,0.252083,123.736240,123.857831,2.887500,9.000000,2.000000,10.000000,17.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,IR,IP,D,90.000000,f,Suite_en_la.xml
227.072917,0.378125,1.000000,62.000000,67.000000,123.857831,0.206250,57.000000,1.734375,1.156250,0.520833,0.347222,123.756694,123.922035,3.072917,2.000000,1.000000,-17.000000,3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,IP,D,SB,90.000000,i,Suite_en_la.xml
227.190625,0.520833,1.000000,65.000000,79.000000,123.922035,0.284091,57.000000,0.378125,0.252083,0.398958,0.265972,123.857831,124.241353,3.190625,5.000000,1.000000,-3.000000,-0.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,D,SB,R,90.000000,m,Suite_en_la.xml
227.776042,0.398958,1.000000,65.000000,82.000000,124.241353,0.217613,57.000000,0.520833,0.347222,0.069792,0.046528,123.922035,124.244194,3.776042,5.000000,0.000000,-0.000000,-0.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,SB,R,IP,90.000000,m,Suite_en_la.xml
227.781250,0.069792,1.000000,65.000000,62.000000,124.244194,0.038068,57.000000,0.398958,0.265972,0.393750,0.262500,124.241353,124.548739,3.781250,5.000000,0.000000,-0.000000,-6.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,R,IP,IP,90.000000,m,Suite_en_la.xml
228.339583,0.393750,1.000000,59.000000,73.000000,124.548739,0.214773,58.000000,0.069792,0.046528,0.484375,0.322917,124.244194,124.763512,0.339583,11.000000,0.000000,6.000000,3.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,IP,IP,P,90.000000,m,Suite_en_la.xml
228.733333,0.484375,1.000000,62.000000,67.000000,124.763512,0.264204,58.000000,0.393750,0.262500,0.394792,0.263194,124.548739,125.073739,0.733333,2.000000,0.000000,-3.000000,-0.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,IP,P,P,90.000000,m,Suite_en_la.xml
229.302083,0.394792,1.000000,62.000000,74.000000,125.073739,0.215341,58.000000,0.484375,0.322917,0.063542,0.042361,124.763512,125.289079,1.302083,2.000000,0.000000,-0.000000,-1.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,P,P,IP,90.000000,m,Suite_en_la.xml
229.696875,0.063542,1.000000,61.000000,69.000000,125.289079,0.034659,58.000000,0.394792,0.263194,0.506250,0.337500,125.073739,125.323738,1.696875,1.000000,0.000000,1.000000,-2.000000,0.000000,,1.000000,Am,9.000000,m,8.000000,n,ww,P,IP,SB,90.000000,m,Suite_en_la.xml
229.760417,0.506250,1.000000,59.000000,63.000000,125.323738,0.276136,58.000000,0.063542,0.042361,0.463542,0.309028,125.289079,125.352716,1.760417,11.000000,0.000000,2.000000,-3.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,IP,SB,R,90.000000,m,Suite_en_la.xml
229.813542,0.463542,1.000000,56.000000,70.000000,125.352716,0.252841,58.000000,0.506250,0.337500,1.026042,0.684028,125.323738,125.605556,1.813542,8.000000,0.000000,3.000000,3.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,SB,R,IP,90.000000,m,Suite_en_la.xml
230.277083,1.026042,1.000000,59.000000,67.000000,125.605556,0.559659,58.000000,0.463542,0.309028,0.446875,0.297917,125.352716,126.211806,2.277083,11.000000,0.000000,-3.000000,-9.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,R,IP,IP,90.000000,m,Suite_en_la.xml
231.388542,0.446875,1.000000,50.000000,75.000000,126.211806,0.243750,58.000000,1.026042,0.684028,0.585417,0.390278,125.605556,126.455555,3.388542,2.000000,0.000000,9.000000,3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,IP,IP,P,90.000000,m,Suite_en_la.xml
231.835417,0.585417,1.000000,53.000000,85.000000,126.455555,0.319318,58.000000,0.446875,0.297917,0.425000,0.283333,126.211806,126.833396,3.835417,5.000000,0.000000,-3.000000,-0.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,IP,P,SB,90.000000,m,Suite_en_la.xml
232.528125,0.425000,1.000000,53.000000,75.000000,126.833396,0.231818,59.000000,0.585417,0.390278,0.435417,0.290278,126.455555,127.126577,0.528125,5.000000,0.000000,-0.000000,-1.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,P,SB,R,90.000000,m,Suite_en_la.xml
233.065625,0.435417,1.000000,52.000000,72.000000,127.126577,0.237500,59.000000,0.425000,0.283333,0.925000,0.616667,126.833396,127.396464,1.065625,4.000000,0.000000,1.000000,-2.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,SB,R,P,90.000000,m,Suite_en_la.xml
233.560417,0.925000,1.000000,50.000000,70.000000,127.396464,0.504545,59.000000,0.435417,0.290278,0.494792,0.329861,127.126577,127.680554,1.560417,2.000000,0.000000,2.000000,6.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,R,P,SB,90.000000,m,Suite_en_la.xml
234.081250,0.494792,1.000000,56.000000,84.000000,127.680554,0.269886,59.000000,0.925000,0.616667,0.426042,0.284028,127.396464,127.982258,2.081250,8.000000,0.000000,-6.000000,-3.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,P,SB,VR,90.000000,m,Suite_en_la.xml
234.634375,0.426042,1.000000,53.000000,78.000000,127.982258,0.232386,59.000000,0.494792,0.329861,1.235417,0.823611,127.680554,128.257826,2.634375,5.000000,0.000000,3.000000,-3.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,SB,VR,VR,90.000000,m,Suite_en_la.xml
235.139583,1.235417,1.000000,50.000000,94.000000,128.257826,0.673863,59.000000,0.426042,0.284028,0.318750,0.212500,127.982258,128.510667,3.139583,2.000000,0.000000,3.000000,9.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,VR,VR,R,90.000000,m,Suite_en_la.xml
235.603125,0.318750,1.000000,59.000000,62.000000,128.510667,0.173863,59.000000,1.235417,0.823611,0.466667,0.311111,128.257826,128.543053,3.603125,11.000000,0.000000,-9.000000,-14.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,VR,R,IP,90.000000,m,Suite_en_la.xml
235.662500,0.466667,1.000000,45.000000,89.000000,128.543053,0.254545,59.000000,0.318750,0.212500,0.102083,0.068056,128.510667,128.582826,3.662500,9.000000,0.000000,14.000000,11.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,R,IP,SB,90.000000,m,Suite_en_la.xml
235.735417,0.102083,1.000000,56.000000,64.000000,128.582826,0.055682,59.000000,0.466667,0.311111,0.084375,0.056250,128.543053,128.595326,3.735417,8.000000,0.000000,-11.000000,-5.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,IP,SB,R,90.000000,m,Suite_en_la.xml
235.758333,0.084375,1.000000,51.000000,68.000000,128.595326,0.046023,59.000000,0.102083,0.068056,0.090625,0.060417,128.582826,128.638508,3.758333,3.000000,0.000000,5.000000,4.000000,0.000000,,3.000000,Am,9.000000,m,6.000000,n,ww,SB,R,SB,90.000000,m,Suite_en_la.xml
235.837500,0.090625,1.000000,55.000000,63.000000,128.638508,0.049432,59.000000,0.084375,0.056250,0.463542,0.309028,128.595326,128.798167,3.837500,7.000000,0.000000,-4.000000,-6.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,R,SB,VR,90.000000,m,Suite_en_la.xml
236.130208,0.463542,1.000000,49.000000,78.000000,128.798167,0.252841,60.000000,0.090625,0.060417,0.462500,0.308333,128.638508,129.103280,0.130208,1.000000,0.000000,6.000000,3.000000,0.000000,,1.000000,Am,9.000000,m,8.000000,n,ww,SB,VR,R,90.000000,m,Suite_en_la.xml
236.689583,0.462500,1.000000,52.000000,79.000000,129.103280,0.252272,60.000000,0.463542,0.309028,0.515625,0.343750,128.798167,129.239075,0.689583,4.000000,0.000000,-3.000000,-7.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,VR,R,SB,90.000000,m,Suite_en_la.xml
236.938542,0.515625,1.000000,45.000000,64.000000,129.239075,0.281250,60.000000,0.462500,0.308333,0.426042,0.284028,129.103280,129.372598,0.938542,9.000000,0.000000,7.000000,10.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,R,SB,R,90.000000,m,Suite_en_la.xml
237.183333,0.426042,1.000000,55.000000,76.000000,129.372598,0.232386,60.000000,0.515625,0.343750,0.100000,0.066667,129.239075,129.402143,1.183333,7.000000,0.000000,-10.000000,-3.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,SB,R,P,90.000000,m,Suite_en_la.xml
237.237500,0.100000,1.000000,52.000000,68.000000,129.402143,0.054545,60.000000,0.426042,0.284028,0.532292,0.354861,129.372598,129.665779,1.237500,4.000000,0.000000,3.000000,6.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,R,P,P,90.000000,m,Suite_en_la.xml
237.720833,0.532292,1.000000,58.000000,83.000000,129.665779,0.290341,60.000000,0.100000,0.066667,0.309375,0.206250,129.402143,129.956120,1.720833,10.000000,0.000000,-6.000000,-1.000000,0.000000,,10.000000,Am,9.000000,m,1.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
238.253125,0.309375,1.000000,57.000000,74.000000,129.956120,0.168750,60.000000,0.532292,0.354861,0.371875,0.247917,129.665779,130.197029,2.253125,9.000000,0.000000,1.000000,-2.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
238.694792,0.371875,1.000000,55.000000,68.000000,130.197029,0.202841,60.000000,0.309375,0.206250,0.436458,0.290972,129.956120,130.490210,2.694792,7.000000,0.000000,2.000000,-2.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
239.232292,0.436458,1.000000,53.000000,73.000000,130.490210,0.238068,60.000000,0.371875,0.247917,0.473958,0.315972,130.197029,130.797596,3.232292,5.000000,0.000000,2.000000,-1.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,P,P,IP,90.000000,m,Suite_en_la.xml
239.795833,0.473958,1.000000,52.000000,70.000000,130.797596,0.258522,60.000000,0.436458,0.290972,0.270833,0.180556,130.490210,131.056119,3.795833,4.000000,0.000000,1.000000,-2.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,P,IP,P,90.000000,m,Suite_en_la.xml
240.269792,0.270833,1.000000,50.000000,68.000000,131.056119,0.147727,61.000000,0.473958,0.315972,1.148958,0.765972,130.797596,131.111801,0.269792,2.000000,0.000000,2.000000,-5.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,IP,P,P,90.000000,m,Suite_en_la.xml
240.371875,1.148958,1.000000,45.000000,71.000000,131.111801,0.626704,61.000000,0.270833,0.180556,0.367708,0.245139,131.056119,131.433391,0.371875,9.000000,0.000000,5.000000,5.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
240.961458,0.367708,1.000000,50.000000,72.000000,131.433391,0.200568,61.000000,1.148958,0.765972,1.298958,0.865972,131.111801,131.706118,0.961458,2.000000,0.000000,-5.000000,3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,P,P,SB,90.000000,m,Suite_en_la.xml
241.461458,1.298958,1.000000,53.000000,79.000000,131.706118,0.708522,61.000000,0.367708,0.245139,1.111458,0.740972,131.433391,131.967482,1.461458,5.000000,0.000000,-3.000000,4.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,P,SB,VR,90.000000,m,Suite_en_la.xml
241.940625,1.111458,1.000000,57.000000,80.000000,131.967482,0.606249,61.000000,1.298958,0.865972,0.410417,0.273611,131.706118,132.237368,1.940625,9.000000,0.000000,-4.000000,4.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,SB,VR,VR,90.000000,m,Suite_en_la.xml
242.435417,0.410417,1.000000,61.000000,67.000000,132.237368,0.223863,61.000000,1.111458,0.740972,0.080208,0.053472,131.967482,132.240209,2.435417,1.000000,0.000000,-4.000000,-12.000000,0.000000,,1.000000,Am,9.000000,m,8.000000,n,ww,VR,VR,VR,90.000000,m,Suite_en_la.xml
242.440625,0.080208,1.000000,49.000000,63.000000,132.240209,0.043750,61.000000,0.410417,0.273611,0.094792,0.063194,132.237368,132.246459,2.440625,1.000000,0.000000,12.000000,20.000000,0.000000,,1.000000,Am,9.000000,m,8.000000,n,ww,VR,VR,VR,90.000000,m,Suite_en_la.xml
242.452083,0.094792,1.000000,69.000000,61.000000,132.246459,0.051704,61.000000,0.080208,0.053472,0.132292,0.088194,132.240209,132.522027,2.452083,9.000000,0.000000,-20.000000,-19.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,VR,VR,VR,90.000000,m,Suite_en_la.xml
242.957292,0.132292,1.000000,50.000000,65.000000,132.522027,0.072159,61.000000,0.094792,0.063194,0.458333,0.305556,132.246459,132.522027,2.957292,2.000000,0.000000,19.000000,12.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,VR,VR,R,90.000000,m,Suite_en_la.xml
242.957292,0.458333,1.000000,62.000000,68.000000,132.522027,0.250000,61.000000,0.132292,0.088194,0.069792,0.046528,132.522027,132.524867,2.957292,2.000000,0.000000,-12.000000,-12.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,VR,R,SB,90.000000,m,Suite_en_la.xml
242.962500,0.069792,1.000000,50.000000,68.000000,132.524867,0.038068,61.000000,0.458333,0.305556,0.431250,0.287500,132.522027,132.794754,2.962500,2.000000,0.000000,12.000000,14.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,R,SB,VR,90.000000,f,Suite_en_la.xml
243.457292,0.431250,1.000000,64.000000,72.000000,132.794754,0.235227,61.000000,0.069792,0.046528,0.090625,0.060417,132.524867,132.808958,3.457292,4.000000,0.000000,-14.000000,-0.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,SB,VR,VR,90.000000,i,Suite_en_la.xml
243.483333,0.090625,1.000000,64.000000,62.000000,132.808958,0.049432,61.000000,0.431250,0.287500,1.266667,0.844444,132.794754,132.847026,3.483333,4.000000,0.000000,-0.000000,-12.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,VR,VR,VR,90.000000,m,Suite_en_la.xml
243.553125,1.266667,1.000000,52.000000,65.000000,132.847026,0.690908,61.000000,0.090625,0.060417,0.440625,0.293750,132.808958,133.094185,3.553125,4.000000,0.000000,12.000000,13.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,VR,VR,IR,90.000000,m,Suite_en_la.xml
244.006250,0.440625,1.000000,65.000000,67.000000,133.094185,0.240341,62.000000,1.266667,0.844444,1.745833,1.163889,132.847026,133.662366,0.006250,5.000000,0.000000,-13.000000,-20.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,VR,IR,P,90.000000,f,Suite_en_la.xml
245.047917,1.745833,1.000000,45.000000,69.000000,133.662366,0.952272,62.000000,0.440625,0.293750,0.515625,0.343750,133.094185,133.958957,1.047917,9.000000,1.000000,20.000000,11.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,IR,P,IP,90.000000,i,Suite_en_la.xml
245.591667,0.515625,1.000000,56.000000,67.000000,133.958957,0.281250,62.000000,1.745833,1.163889,0.345833,0.230556,133.662366,134.252138,1.591667,8.000000,1.000000,-11.000000,3.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,P,IP,SB,90.000000,m,Suite_en_la.xml
246.129167,0.345833,1.000000,59.000000,64.000000,134.252138,0.188636,62.000000,0.515625,0.343750,0.453125,0.302083,133.958957,134.539070,2.129167,11.000000,0.000000,-3.000000,3.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,IP,SB,VR,90.000000,m,Suite_en_la.xml
246.655208,0.453125,1.000000,62.000000,66.000000,134.539070,0.247159,62.000000,0.345833,0.230556,0.261458,0.174306,134.252138,134.614638,2.655208,2.000000,0.000000,-3.000000,-0.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,SB,VR,IR,90.000000,m,Suite_en_la.xml
246.793750,0.261458,1.000000,62.000000,63.000000,134.614638,0.142613,62.000000,0.453125,0.302083,0.387500,0.258333,134.539070,134.626570,2.793750,2.000000,0.000000,-0.000000,-17.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,VR,IR,SB,90.000000,f,Suite_en_la.xml
246.815625,0.387500,1.000000,45.000000,67.000000,134.626570,0.211363,62.000000,0.261458,0.174306,0.318750,0.212500,134.614638,134.724865,2.815625,9.000000,0.000000,17.000000,17.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,IR,SB,VR,90.000000,i,Suite_en_la.xml
246.995833,0.318750,1.000000,62.000000,67.000000,134.724865,0.173863,62.000000,0.387500,0.258333,0.425000,0.283333,134.626570,134.818047,2.995833,2.000000,0.000000,-17.000000,3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,SB,VR,R,90.000000,m,Suite_en_la.xml
247.166667,0.425000,1.000000,65.000000,74.000000,134.818047,0.231818,62.000000,0.318750,0.212500,1.831250,1.220833,134.724865,134.890206,3.166667,5.000000,0.000000,-3.000000,-20.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,VR,R,IP,90.000000,f,Suite_en_la.xml
247.298958,1.831250,1.000000,45.000000,65.000000,134.890206,0.998863,62.000000,0.425000,0.283333,0.383333,0.255556,134.818047,135.093615,3.298958,9.000000,3.000000,20.000000,19.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,R,IP,IP,90.000000,i,Suite_en_la.xml
247.671875,0.383333,1.000000,64.000000,68.000000,135.093615,0.209091,62.000000,1.831250,1.220833,0.127083,0.084722,134.890206,135.116910,3.671875,4.000000,1.000000,-19.000000,-0.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,IP,IP,IP,90.000000,i,Suite_en_la.xml
247.714583,0.127083,1.000000,64.000000,62.000000,135.116910,0.069318,62.000000,0.383333,0.255556,0.441667,0.294444,135.093615,135.369183,3.714583,4.000000,1.000000,-0.000000,-2.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,IP,IP,P,90.000000,m,Suite_en_la.xml
248.177083,0.441667,1.000000,62.000000,63.000000,135.369183,0.240909,63.000000,0.127083,0.084722,0.404167,0.269444,135.116910,135.648160,0.177083,2.000000,1.000000,2.000000,3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,IP,P,P,90.000000,m,Suite_en_la.xml
248.688542,0.404167,1.000000,65.000000,68.000000,135.648160,0.220454,63.000000,0.441667,0.294444,0.341667,0.227778,135.369183,135.943614,0.688542,5.000000,0.000000,-3.000000,-1.000000,0.000000,,5.000000,Am,9.000000,m,4.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
249.230208,0.341667,1.000000,64.000000,64.000000,135.943614,0.186363,63.000000,0.404167,0.269444,0.377083,0.251389,135.648160,136.234523,1.230208,4.000000,0.000000,1.000000,-2.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
249.763542,0.377083,1.000000,62.000000,62.000000,136.234523,0.205682,63.000000,0.341667,0.227778,0.329167,0.219444,135.943614,136.530545,1.763542,2.000000,0.000000,2.000000,-3.000000,0.000000,,2.000000,Am,9.000000,m,7.000000,n,ww,P,P,P,90.000000,m,Suite_en_la.xml
250.306250,0.329167,1.000000,59.000000,61.000000,136.530545,0.179545,63.000000,0.377083,0.251389,0.122917,0.081944,136.234523,136.794181,2.306250,11.000000,0.000000,3.000000,-1.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,P,P,IP,90.000000,m,Suite_en_la.xml
250.789583,0.122917,1.000000,58.000000,65.000000,136.794181,0.067045,63.000000,0.329167,0.219444,0.287500,0.191667,136.530545,136.861227,2.789583,10.000000,0.000000,1.000000,-1.000000,0.000000,,10.000000,Am,9.000000,m,1.000000,n,ww,P,IP,IP,90.000000,m,Suite_en_la.xml
250.912500,0.287500,1.000000,57.000000,64.000000,136.861227,0.156818,63.000000,0.122917,0.081944,0.398958,0.265972,136.794181,137.099295,2.912500,9.000000,0.000000,1.000000,-1.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,IP,IP,P,90.000000,m,Suite_en_la.xml
251.348958,0.398958,1.000000,56.000000,64.000000,137.099295,0.217613,63.000000,0.287500,0.191667,0.339583,0.226389,136.861227,137.386794,3.348958,8.000000,0.000000,1.000000,3.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,IP,P,IP,90.000000,m,Suite_en_la.xml
251.876042,0.339583,1.000000,59.000000,62.000000,137.386794,0.185227,63.000000,0.398958,0.265972,0.255208,0.170139,137.099295,137.665203,3.876042,11.000000,0.000000,-3.000000,-1.000000,0.000000,,11.000000,Am,9.000000,m,2.000000,n,ww,P,IP,IP,90.000000,m,Suite_en_la.xml
252.386458,0.255208,1.000000,58.000000,65.000000,137.665203,0.139204,64.000000,0.339583,0.226389,0.138542,0.092361,137.386794,137.804408,0.386458,10.000000,0.000000,1.000000,-1.000000,0.000000,,10.000000,Am,9.000000,m,1.000000,n,ww,IP,IP,P,90.000000,m,Suite_en_la.xml
252.641667,0.138542,1.000000,57.000000,64.000000,137.804408,0.075568,64.000000,0.255208,0.170139,0.213542,0.142361,137.665203,137.964067,0.641667,9.000000,0.000000,1.000000,-0.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,IP,P,IP,90.000000,m,Suite_en_la.xml
252.934375,0.213542,1.000000,57.000000,65.000000,137.964067,0.116477,64.000000,0.138542,0.092361,0.175000,0.116667,137.804408,138.080544,0.934375,9.000000,0.000000,-0.000000,-1.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,P,IP,IP,90.000000,m,Suite_en_la.xml
253.147917,0.175000,1.000000,56.000000,63.000000,138.080544,0.095454,64.000000,0.213542,0.142361,0.532292,0.354861,137.964067,138.251566,1.147917,8.000000,0.000000,1.000000,-1.000000,0.000000,,8.000000,Am,9.000000,m,1.000000,n,ww,IP,IP,VP,90.000000,m,Suite_en_la.xml
253.461458,0.532292,1.000000,55.000000,62.000000,138.251566,0.290341,64.000000,0.175000,0.116667,0.616667,0.411111,138.080544,139.807247,1.461458,7.000000,0.000000,1.000000,2.000000,0.000000,,7.000000,Am,9.000000,m,2.000000,n,ww,IP,VP,VR,90.000000,f,Suite_en_la.xml
256.313542,0.616667,1.000000,57.000000,69.000000,139.807247,0.336363,65.000000,0.532292,0.354861,0.612500,0.408333,138.251566,139.815769,0.313542,9.000000,0.000000,-2.000000,-5.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,VP,VR,R,90.000000,i,Suite_en_la.xml
256.329167,0.612500,1.000000,52.000000,72.000000,139.815769,0.334091,65.000000,0.616667,0.411111,0.607292,0.404861,139.807247,139.818610,0.329167,4.000000,0.000000,5.000000,-7.000000,0.000000,,4.000000,Am,9.000000,m,5.000000,n,ww,VR,R,VP,90.000000,m,Suite_en_la.xml
256.334375,0.607292,1.000000,45.000000,68.000000,139.818610,0.331250,65.000000,0.612500,0.408333,1.245833,0.830556,139.815769,140.640200,0.334375,9.000000,0.000000,7.000000,12.000000,0.000000,,9.000000,Am,9.000000,m,0.000000,n,ww,R,VP,VR,90.000000,f,Suite_en_la.xml
